domain	intent	utterance	bio
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y llámalo rolando eyzaguirre y añade el número 606 722 641	o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y llámalo ber y añade el número 511 524 103 como trabajo	o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y llámalo mayito y añade el número +34 890 536 616 como privado	o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y llámalo belen y añade el número de 611 239 307	o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y llámalo blin y añade el número de 828 725 405	o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y llámalo reina y añade el número de +34 309 837 661 como casa	o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y llámalo julio y añade el número de 152 893 474 como trabajo	o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y llámalo naldo y pónle el número 655 742 991	o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y llámalo natividad zubiria y pónle el número 863 750 384	o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y llámalo mercedes inciarte y pónle el número +34 568 550 744 como privado	o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y llámalo glorimar y pónle el número 884 941 403 como casa	o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y nómbralo teresita lizárraga con el número +34 710 765 282	o o o o o o b-name i-name o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y nómbralo viqui herrera con el número +34 183 246 888	o o o o o o b-name i-name o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y nómbralo luis iglesias con el número +34 972 600 692 como trabajo	o o o o o o b-name i-name o o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y nómbralo pepi marín con el número 415 297 706 como privado	o o o o o o b-name i-name o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y nómbralo pilarín con número +34 756 911 962	o o o o o o b-name o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y nómbralo iñaki con número 650 115 220	o o o o o o b-name o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y nómbralo carlitos con número 217 466 826 como casa	o o o o o o b-name o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y nómbralo verito con número 180 977 646 como trabajo	o o o o o o b-name o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y nómbralo chepe con un número +34 480 598 988	o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y nómbralo joaquín con un número 425 638 434	o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y nómbralo fon con un número 641 967 286 como privado	o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y nómbralo enrique con un número 651 376 114 como casa	o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y nómbralo celda molina y añade el número 411 840 880	o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y nómbralo yolanda y añade el número +34 906 269 203	o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y nómbralo jorgis y añade el número 388 199 656 como trabajo	o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y nómbralo fele y añade el número 777 277 252 como privado	o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y nómbralo mando y añade el número de 591 434 223	o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y nómbralo carlos y añade el número de +34 633 327 331	o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y nómbralo teo y añade el número de 193 350 866 como casa	o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y nómbralo esme y añade el número de +34 811 400 306 como trabajo	o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y nómbralo yeni y pónle el número 718 650 701	o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y nómbralo mariate arrizabalaga y pónle el número +34 603 957 997	o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y nómbralo yayo artiñano y pónle el número +34 789 253 500 como casa	o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre estefi gallastegui con el número 928 454 179	o o o o o o o b-name i-name o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre gertrudis con el número 454 782 873	o o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre menchu con el número 848 831 482 como trabajo	o o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre monguito darrieussecq con el número +34 407 762 580 como privado	o o o o o o o b-name i-name o o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y llámalo mariate con el número 345 547 382	o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y llámalo marita con el número 805 362 711	o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y llámalo juánfer con el número +34 409 924 189 como casa	o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y llámalo andreo con el número 349 333 781 como trabajo	o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y llámalo isabel goitia con número +34 175 960 509	o o o o o o b-name i-name o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y llámalo cova rodríguez con número +34 244 393 884	o o o o o o b-name i-name o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y llámalo savannah con número +34 679 103 728 como privado	o o o o o o b-name o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y llámalo susi con número 825 951 412 como casa	o o o o o o b-name o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y llámalo lillo con un número +34 331 112 262	o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y llámalo art urquía con un número 702 248 125	o o o o o o b-name i-name o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y llámalo talo con un número 686 805 345 como trabajo	o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	EditContactWithName	abre mi contacto rey goitia para editar	o o o b-name i-name o o
Contacts	EditContactWithName	abre mi contacto pati luna para editar	o o o b-name i-name o o
Contacts	EditContactWithName	abre mi contacto fernanda para editar	o o o b-name o o
Contacts	EditContactWithName	abre mi contacto agustín para editar	o o o b-name o o
Contacts	EditContactWithName	abre mi contacto marijó para editar	o o o b-name o o
Contacts	EditContactWithName	abre mi contacto montserrat araya para editar	o o o b-name i-name o o
Contacts	EditContactWithName	abre mi contacto leni para editar	o o o b-name o o
Contacts	EditContactWithName	abre mi contacto maría artiñano para editar	o o o b-name i-name o o
Contacts	EditContactWithName	edita mi contacto celestino unzaga	o o o b-name i-name
Contacts	EditContactWithName	edita mi contacto anabel	o o o b-name
Contacts	EditContactWithName	edita mi contacto rica	o o o b-name
Contacts	EditContactWithName	edita mi contacto doro larrañaga	o o o b-name i-name
Contacts	EditContactWithName	edita mi contacto tona	o o o b-name
Contacts	EditContactWithName	edita mi contacto mafe	o o o b-name
Contacts	EditContactWithName	edita mi contacto jaida	o o o b-name
Contacts	EditContactWithNumber	cambia el nombre de mi contacto con el número +34 725 287 827	o o o o o o o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	EditContactWithNumber	cambia el nombre de mi contacto con el número 667 584 903	o o o o o o o o o b-phone_number i-phone_number i-phone_number
Contacts	EditContactWithNumber	cambia el nombre de mi contacto con el número +34 537 971 587	o o o o o o o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	EditContactWithNumber	cambia el nombre de mi contacto con el número 875 605 996	o o o o o o o o o b-phone_number i-phone_number i-phone_number
Contacts	EditContactWithNumber	cambia el nombre de mi contacto con el número +34 238 306 723	o o o o o o o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	EditContactWithNumber	cambia el nombre de mi contacto con el número 738 494 102	o o o o o o o o o b-phone_number i-phone_number i-phone_number
Contacts	EditContactWithNumber	cambia el nombre de mi contacto con el número 691 630 613	o o o o o o o o o b-phone_number i-phone_number i-phone_number
Contacts	EditContactWithNumber	cambia el nombre de mi contacto con el número 860 871 749	o o o o o o o o o b-phone_number i-phone_number i-phone_number
Contacts	EditContactWithNumber	cambia el nombre de mi contacto con el número 557 934 588	o o o o o o o o o b-phone_number i-phone_number i-phone_number
Contacts	EditNumberInContactWithName	cambia el número de mi contacto juanan	o o o o o o b-name
Contacts	EditNumberInContactWithName	cambia el número de mi contacto angy	o o o o o o b-name
Contacts	EditNumberInContactWithName	cambia el número de mi contacto míchel suárez	o o o o o o b-name i-name
Contacts	EditNumberInContactWithName	cambia el número de mi contacto simón	o o o o o o b-name
Contacts	EditNumberInContactWithName	cambia el número de mi contacto juan esteban	o o o o o o b-name i-name
Contacts	EditNumberInContactWithName	cambia el número de mi contacto memo	o o o o o o b-name
Contacts	EditNumberInContactWithName	cambia el número de mi contacto socorro balenciaga	o o o o o o b-name i-name
Contacts	EditNumberInContactWithName	cambia el número de mi contacto nena ruiz	o o o o o o b-name i-name
Contacts	EditNumberInContactWithName	cambia el número de mi contacto florencia	o o o o o o b-name
Contacts	EditNumberInContactWithNameToNumberAndToType	establece el número 929 303 633 en el contacto paquita como trabajo	o o o b-phone_number i-phone_number i-phone_number o o o b-name o b-phone_type
Contacts	EditNumberInContactWithNameToNumberAndToType	establece el número 937 703 735 en el contacto manuelito como privado	o o o b-phone_number i-phone_number i-phone_number o o o b-name o b-phone_type
Contacts	EditNumberInContactWithNameToNumberAndToType	establece el número 933 532 107 en el contacto gabo como casa	o o o b-phone_number i-phone_number i-phone_number o o o b-name o b-phone_type
Contacts	EditNumberInContactWithNameToNumberAndToType	establece el número +34 488 762 770 en el contacto eduardito como trabajo	o o o b-phone_number i-phone_number i-phone_number i-phone_number o o o b-name o b-phone_type
Contacts	EditNumberInContactWithNameToNumberAndToType	establece el número 671 671 721 en el contacto covadonga como privado	o o o b-phone_number i-phone_number i-phone_number o o o b-name o b-phone_type
Contacts	EditNumberInContactWithNameToNumberAndToType	establece el número +34 538 122 191 en el contacto chuymoncho como casa	o o o b-phone_number i-phone_number i-phone_number i-phone_number o o o b-name o b-phone_type
Contacts	EditNumberInContactWithNameToNumberAndToType	establece el número 113 677 812 en el contacto malia como trabajo	o o o b-phone_number i-phone_number i-phone_number o o o b-name o b-phone_type
Contacts	EditNumberInContactWithNameToNumberAndToType	establece el número 824 926 551 en el contacto maría urquiza como privado	o o o b-phone_number i-phone_number i-phone_number o o o b-name i-name o b-phone_type
Contacts	EditNumberInContactWithNameToNumberAndToType	establece el número +34 311 917 909 en el contacto elo mendieta como casa	o o o b-phone_number i-phone_number i-phone_number i-phone_number o o o b-name i-name o b-phone_type
Contacts	EditNumberInContactWithNameToNumberAndToType	establece el número 188 307 257 en el contacto ángela como trabajo	o o o b-phone_number i-phone_number i-phone_number o o o b-name o b-phone_type
Contacts	EditNumberInContactWithNameToNumberAndToType	establece el número 408 257 913 en el contacto cristian guevara como privado	o o o b-phone_number i-phone_number i-phone_number o o o b-name i-name o b-phone_type
Contacts	EditNumberInContactWithNameToNumberAndToType	establece el número 473 978 421 en el contacto magui herrera como casa	o o o b-phone_number i-phone_number i-phone_number o o o b-name i-name o b-phone_type
Contacts	EditNumberInContactWithNameToNumberAndToType	establece el número +34 906 832 104 en el contacto jimmy garmendia como privado	o o o b-phone_number i-phone_number i-phone_number i-phone_number o o o b-name i-name o b-phone_type
Contacts	EditNumberInContactWithNameToNumberAndToType	establece el número 522 734 101 en el contacto carmelita como casa	o o o b-phone_number i-phone_number i-phone_number o o o b-name o b-phone_type
